Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,656.7750244140625,659.9000244140625,647.5,655.6749877929688,544.2650146484375,70740
2014-01-17,650.0,666.0,650.0,660.0499877929688,547.8966064453125,157640
2014-01-20,655.25,665.7750244140625,655.25,662.0,549.5151977539062,75712
2014-01-21,662.875,672.4749755859375,652.2249755859375,655.1500244140625,543.8291625976562,215078
2014-01-22,660.0,662.9000244140625,644.1500244140625,660.125,547.9588623046875,196008
2014-01-23,655.5499877929688,664.8499755859375,655.5499877929688,660.5750122070312,548.3323974609375,173002
2014-01-24,660.0,665.0,648.1749877929688,660.125,547.9588623046875,177180
2014-01-27,650.0499877929688,657.7750244140625,645.0,654.25,543.08203125,206322
2014-01-28,648.0750122070312,654.9000244140625,648.0750122070312,653.9249877929688,542.8121948242188,92808
2014-01-29,650.2000122070312,657.9500122070312,650.2000122070312,656.8250122070312,545.2196044921875,99340
2014-01-30,646.0,657.5,639.0,647.1500244140625,537.1883544921875,272312
2014-01-31,648.0,652.5499877929688,640.0,649.9000244140625,539.4712524414062,179454
2014-02-03,631.0,669.5,631.0,655.9749755859375,544.5139770507812,171620
2014-02-04,652.5,664.9500122070312,645.5999755859375,659.8250122070312,547.7098999023438,118886
2014-02-05,657.2000122070312,662.5,654.5750122070312,660.5750122070312,548.3323974609375,41324
2014-02-06,658.0499877929688,664.125,654.0,661.5750122070312,549.1624755859375,120520
2014-02-07,662.4500122070312,668.7000122070312,645.6500244140625,652.5750122070312,541.691650390625,339234
2014-02-10,650.0,656.0750122070312,647.1500244140625,655.0499877929688,543.7460327148438,97644
2014-02-11,651.25,659.9000244140625,651.0,659.0750122070312,547.0873413085938,55138
2014-02-12,664.9749755859375,664.9749755859375,654.0499877929688,662.625,550.0338745117188,128552
2014-02-13,658.3250122070312,665.125,652.5499877929688,656.5499877929688,544.9912109375,100768
2014-02-14,655.8250122070312,666.0,650.6500244140625,662.875,550.24169921875,50398
2014-02-17,660.0,663.7750244140625,658.0,662.1749877929688,549.660400390625,84062
2014-02-18,658.0,664.4249877929688,654.25,655.5499877929688,544.1611938476562,40516
2014-02-19,656.2750244140625,661.5,652.0,660.25,548.0623779296875,78346
2014-02-20,653.7999877929688,661.0,653.5,654.8250122070312,543.5592651367188,78050
